ID;Username;IP;Start date;End date
127052022;user_53;192.168.59.143;18.06.2025 19:10;28.05.2025 19:10
127052023;user_54;192.168.154.114;15.06.2025 19:10;12.06.2025 19:10
127052024;user_55;192.168.92.110;21.05.2025 19:10;23.05.2025 19:10
127052025;user_56;192.168.117.166;05.06.2025 19:10;16.06.2025 19:10
127052026;user_57;192.168.73.107;26.05.2025 19:10;26.05.2025 19:10
127052027;user_58;192.168.36.207;14.06.2025 19:10;08.06.2025 19:10
127052028;user_59;192.168.91.126;03.06.2025 19:10;14.06.2025 19:10
127052029;user_60;192.168.216.54;09.06.2025 19:10;11.06.2025 19:10
127052030;user_61;192.168.56.229;19.05.2025 19:10;22.05.2025 19:10
127052031;user_62;192.168.97.36;02.06.2025 19:10;06.06.2025 19:10
127052032;user_63;192.168.106.36;27.05.2025 19:10;26.05.2025 19:10
127052033;user_64;192.168.58.103;10.06.2025 19:10;26.05.2025 19:10
127052034;user_65;192.168.205.71;14.06.2025 19:10;11.06.2025 19:10
127052035;user_66;192.168.131.92;02.06.2025 19:10;29.05.2025 19:10
127052036;user_67;192.168.216.190;01.06.2025 19:10;29.05.2025 19:10
127052037;user_68;192.168.92.251;13.06.2025 19:10;18.06.2025 19:10
127052038;user_69;192.168.238.160;09.06.2025 19:10;21.05.2025 19:10
127052039;user_70;192.168.68.241;13.06.2025 19:10;03.06.2025 19:10
127052040;user_71;192.168.4.230;15.06.2025 19:10;30.05.2025 19:10
127052041;user_72;192.168.250.162;19.05.2025 19:10;24.05.2025 19:10
127052042;user_73;192.168.74.113;15.06.2025 19:10;14.06.2025 19:10
127052043;user_74;192.168.172.225;15.06.2025 19:10;04.06.2025 19:10
127052044;user_75;192.168.94.68;22.05.2025 19:10;28.05.2025 19:10
127052045;user_76;192.168.4.136;21.05.2025 19:10;09.06.2025 19:10
127052046;user_77;192.168.83.19;21.05.2025 19:10;26.05.2025 19:10
127052047;user_78;192.168.88.50;18.06.2025 19:10;30.05.2025 19:10
127052048;user_79;192.168.218.128;04.06.2025 19:10;26.05.2025 19:10
127052049;user_80;192.168.40.43;11.06.2025 19:10;27.05.2025 19:10
127052050;user_81;192.168.15.111;20.05.2025 19:10;08.06.2025 19:10
127052051;user_82;192.168.94.104;08.06.2025 19:10;05.06.2025 19:10
127052052;user_83;192.168.2.16;10.06.2025 19:10;29.05.2025 19:10
127052053;user_84;192.168.22.1;01.06.2025 19:10;09.06.2025 19:10
127052054;user_85;192.168.209.70;13.06.2025 19:10;11.06.2025 19:10
127052055;user_86;192.168.73.217;04.06.2025 19:10;26.05.2025 19:10
127052056;user_87;192.168.206.217;30.05.2025 19:10;25.05.2025 19:10
127052057;user_88;192.168.157.47;12.06.2025 19:10;19.05.2025 19:10
127052058;user_89;192.168.15.127;15.06.2025 19:10;28.05.2025 19:10
127052059;user_90;192.168.53.189;28.05.2025 19:10;22.05.2025 19:10
127052060;user_91;192.168.169.74;06.06.2025 19:10;29.05.2025 19:10
127052061;user_92;192.168.27.149;19.05.2025 19:10;23.05.2025 19:10
127052062;user_93;192.168.106.142;12.06.2025 19:10;04.06.2025 19:10
127052063;user_94;192.168.232.200;28.05.2025 19:10;06.06.2025 19:10
127052064;user_95;192.168.190.164;25.05.2025 19:10;13.06.2025 19:10
127052065;user_96;192.168.132.76;31.05.2025 19:10;19.05.2025 19:10
127052066;user_97;192.168.222.201;18.06.2025 19:10;09.06.2025 19:10
127052067;user_98;192.168.179.144;22.05.2025 19:10;26.05.2025 19:10
127052068;user_99;192.168.18.97;22.05.2025 19:10;10.06.2025 19:10
127052069;user_100;192.168.116.205;17.06.2025 19:10;11.06.2025 19:10
